Class name,Method name,Return type,Parameters,,
470,8.0,0.0,8.0,494.0,"[[18, 3], [60, 2], [24, 9], [8, 2], [5, 1], [284, 2], [43, 3], [3934, 62540679], [41, 21], [73, 9]]"
471,8.0,0.0,8.0,494.0,"[[24, 9], [41, 21], [60, 2], [5, 1], [3934, 62540679], [43, 3], [73, 9], [18, 3], [8, 2], [284, 2]]"
472,8.0,0.0,8.0,495.0,"[[41, 21], [60, 2], [3934, 62540679], [43, 3], [5, 1], [73, 9], [24, 9], [18, 3], [8, 2], [284, 2]]"
473,8.0,0.0,8.0,496.0,"[[3934, 62540679], [43, 3], [284, 2], [24, 9], [73, 9], [60, 2], [18, 3], [5, 1], [8, 2], [41, 21]]"
474,8.0,0.0,8.0,497.0,"[[284, 2], [73, 9], [41, 21], [8, 2], [24, 9], [43, 3], [5, 1], [3934, 62540679], [60, 2], [18, 3]]"
475,8.0,0.0,8.0,498.0,"[[43, 3], [8, 2], [3934, 62540679], [284, 2], [5, 1], [60, 2], [18, 3], [24, 9], [41, 21], [73, 9]]"
476,8.0,0.0,8.0,499.0,"[[284, 2], [5, 1], [3934, 62540679], [8, 2], [41, 21], [24, 9], [73, 9], [60, 2], [43, 3], [18, 3]]"
477,8.0,0.0,8.0,500.0,"[[284, 2], [41, 21], [73, 9], [5, 1], [43, 3], [3934, 62540679], [8, 2], [24, 9], [18, 3], [60, 2]]"
478,8.0,0.0,8.0,500.0,"[[3934, 62540679], [284, 2], [60, 2], [41, 21], [43, 3], [24, 9], [5, 1], [8, 2], [73, 9], [18, 3]]"
479,8.0,0.0,8.0,501.0,"[[5, 1], [284, 2], [18, 3], [24, 9], [43, 3], [3934, 62540679], [73, 9], [8, 2], [60, 2], [41, 21]]"
480,8.0,0.0,8.0,502.0,"[[284, 2], [24, 9], [8, 2], [41, 21], [3934, 62540679], [43, 3], [73, 9], [60, 2], [5, 1], [18, 3]]"
481,8.0,0.0,8.0,503.0,"[[41, 21], [43, 3], [284, 2], [8, 2], [73, 9], [5, 1], [3934, 62540679], [18, 3], [60, 2], [24, 9]]"
482,8.0,0.0,8.0,504.0,"[[3934, 62540679], [43, 3], [284, 2], [8, 2], [18, 3], [41, 21], [73, 9], [5, 1], [60, 2], [24, 9]]"
483,8.0,0.0,8.0,505.0,"[[41, 21], [60, 2], [24, 9], [5, 1], [18, 3], [8, 2], [284, 2], [73, 9], [43, 3], [3934, 62540679]]"
484,8.0,0.0,8.0,506.0,"[[41, 21], [60, 2], [3934, 62540679], [5, 1], [8, 2], [73, 9], [18, 3], [24, 9], [43, 3], [284, 2]]"
485,8.0,0.0,8.0,506.0,"[[24, 9], [3934, 62540679], [5, 1], [73, 9], [60, 2], [284, 2], [18, 3], [41, 21], [43, 3], [8, 2]]"
486,8.0,0.0,8.0,507.0,"[[8, 2], [5, 1], [73, 9], [3934, 62540679], [60, 2], [41, 21], [284, 2], [43, 3], [18, 3], [24, 9]]"
487,8.0,0.0,8.0,508.0,"[[60, 2], [41, 21], [24, 9], [3934, 62540679], [43, 3], [18, 3], [8, 2], [5, 1], [284, 2], [73, 9]]"
488,8.0,0.0,8.0,509.0,"[[8, 2], [284, 2], [73, 9], [60, 2], [3934, 62540679], [5, 1], [43, 3], [18, 3], [41, 21], [24, 9]]"
489,8.0,0.0,8.0,510.0,"[[8, 2], [5, 1], [43, 3], [60, 2], [73, 9], [24, 9], [284, 2], [18, 3], [3934, 62540679], [41, 21]]"
490,8.0,0.0,8.0,511.0,"[[5, 1], [284, 2], [3934, 62540679], [43, 3], [41, 21], [73, 9], [24, 9], [8, 2], [18, 3], [60, 2]]"
491,8.0,0.0,8.0,512.0,"[[18, 3], [3934, 62540679], [73, 9], [284, 2], [24, 9], [43, 3], [41, 21], [5, 1], [60, 2], [8, 2]]"
492,8.0,0.0,8.0,512.0,"[[3934, 62540679], [43, 3], [41, 21], [60, 2], [24, 9], [73, 9], [8, 2], [18, 3], [5, 1], [284, 2]]"
493,8.0,0.0,8.0,513.0,"[[43, 3], [60, 2], [73, 9], [284, 2], [5, 1], [24, 9], [18, 3], [41, 21], [8, 2], [3934, 62540679]]"
494,8.0,0.0,8.0,514.0,"[[41, 21], [284, 2], [8, 2], [5, 1], [73, 9], [60, 2], [3934, 62540679], [43, 3], [18, 3], [24, 9]]"
495,8.0,0.0,8.0,515.0,"[[3934, 62540679], [43, 3], [284, 2], [41, 21], [5, 1], [8, 2], [24, 9], [18, 3], [73, 9], [60, 2]]"
496,8.0,0.0,8.0,516.0,"[[3934, 62540679], [43, 3], [284, 2], [73, 9], [41, 21], [24, 9], [8, 2], [18, 3], [60, 2], [5, 1]]"
497,8.0,0.0,8.0,517.0,"[[284, 2], [60, 2], [41, 21], [8, 2], [73, 9], [24, 9], [3934, 62540679], [5, 1], [43, 3], [18, 3]]"
498,8.0,0.0,8.0,518.0,"[[3934, 62540679], [8, 2], [43, 3], [18, 3], [73, 9], [284, 2], [60, 2], [41, 21], [5, 1], [24, 9]]"
499,8.0,0.0,8.0,519.0,"[[41, 21], [18, 3], [3934, 62540679], [60, 2], [284, 2], [8, 2], [24, 9], [73, 9], [43, 3], [5, 1]]"
500,8.0,0.0,8.0,519.0,"[[5, 1], [73, 9], [43, 3], [60, 2], [8, 2], [24, 9], [284, 2], [3934, 62540679], [41, 21], [18, 3]]"
501,8.0,0.0,8.0,520.0,"[[41, 21], [43, 3], [284, 2], [5, 1], [8, 2], [24, 9], [73, 9], [18, 3], [60, 2], [3934, 62540679]]"
502,8.0,0.0,8.0,521.0,"[[284, 2], [8, 2], [73, 9], [60, 2], [24, 9], [18, 3], [5, 1], [3934, 62540679], [41, 21], [43, 3]]"
503,8.0,0.0,8.0,522.0,"[[18, 3], [5, 1], [43, 3], [8, 2], [3934, 62540679], [24, 9], [60, 2], [284, 2], [73, 9], [41, 21]]"
504,8.0,0.0,8.0,523.0,"[[284, 2], [60, 2], [41, 21], [24, 9], [3934, 62540679], [73, 9], [8, 2], [18, 3], [5, 1], [43, 3]]"
505,8.0,0.0,8.0,524.0,"[[60, 2], [41, 21], [3934, 62540679], [8, 2], [284, 2], [24, 9], [73, 9], [18, 3], [43, 3], [5, 1]]"
506,8.0,0.0,8.0,525.0,"[[18, 3], [41, 21], [60, 2], [8, 2], [24, 9], [73, 9], [5, 1], [3934, 62540679], [43, 3], [284, 2]]"
507,8.0,0.0,8.0,526.0,"[[24, 9], [3934, 62540679], [284, 2], [5, 1], [60, 2], [41, 21], [18, 3], [43, 3], [73, 9], [8, 2]]"
508,8.0,0.0,8.0,527.0,"[[24, 9], [284, 2], [60, 2], [5, 1], [18, 3], [73, 9], [8, 2], [41, 21], [3934, 62540679], [43, 3]]"
509,8.0,0.0,8.0,528.0,"[[3934, 62540679], [41, 21], [8, 2], [60, 2], [5, 1], [18, 3], [43, 3], [284, 2], [24, 9], [73, 9]]"
510,8.0,0.0,8.0,529.0,"[[73, 9], [8, 2], [284, 2], [5, 1], [60, 2], [41, 21], [43, 3], [18, 3], [3934, 62540679], [24, 9]]"
511,8.0,0.0,8.0,530.0,"[[73, 9], [43, 3], [3934, 62540679], [284, 2], [41, 21], [5, 1], [24, 9], [60, 2], [18, 3], [8, 2]]"
512,8.0,0.0,8.0,530.0,"[[43, 3], [8, 2], [5, 1], [284, 2], [41, 21], [18, 3], [24, 9], [60, 2], [73, 9], [3934, 62540679]]"
513,8.0,0.0,8.0,531.0,"[[43, 3], [73, 9], [8, 2], [24, 9], [60, 2], [18, 3], [41, 21], [5, 1], [3934, 62540679], [284, 2]]"
514,8.0,0.0,8.0,532.0,"[[18, 3], [24, 9], [60, 2], [41, 21], [5, 1], [3934, 62540679], [43, 3], [8, 2], [284, 2], [73, 9]]"
515,8.0,0.0,8.0,533.0,"[[18, 3], [24, 9], [73, 9], [41, 21], [8, 2], [60, 2], [3934, 62540679], [43, 3], [284, 2], [5, 1]]"
516,8.0,0.0,8.0,534.0,"[[41, 21], [18, 3], [24, 9], [284, 2], [43, 3], [60, 2], [8, 2], [5, 1], [73, 9], [3934, 62540679]]"
517,8.0,0.0,8.0,534.0,"[[3934, 62540679], [60, 2], [24, 9], [18, 3], [284, 2], [73, 9], [5, 1], [41, 21], [8, 2], [43, 3]]"
518,8.0,0.0,8.0,535.0,"[[43, 3], [284, 2], [3934, 62540679], [5, 1], [24, 9], [73, 9], [60, 2], [18, 3], [41, 21], [8, 2]]"
519,8.0,0.0,8.0,536.0,"[[284, 2], [43, 3], [60, 2], [73, 9], [24, 9], [3934, 62540679], [5, 1], [8, 2], [18, 3], [41, 21]]"
520,8.0,0.0,8.0,536.0,"[[24, 9], [3934, 62540679], [41, 21], [43, 3], [18, 3], [5, 1], [73, 9], [60, 2], [8, 2], [284, 2]]"
521,8.0,0.0,8.0,537.0,"[[8, 2], [41, 21], [60, 2], [5, 1], [24, 9], [73, 9], [18, 3], [43, 3], [284, 2], [3934, 62540679]]"
522,8.0,0.0,8.0,538.0,"[[41, 21], [73, 9], [5, 1], [284, 2], [18, 3], [43, 3], [3934, 62540679], [24, 9], [8, 2], [60, 2]]"
523,8.0,0.0,8.0,539.0,"[[24, 9], [18, 3], [284, 2], [3934, 62540679], [60, 2], [5, 1], [43, 3], [8, 2], [73, 9], [41, 21]]"
524,8.0,0.0,8.0,539.0,"[[24, 9], [5, 1], [41, 21], [18, 3], [60, 2], [284, 2], [73, 9], [43, 3], [3934, 62540679], [8, 2]]"
525,8.0,0.0,8.0,540.0,"[[24, 9], [73, 9], [3934, 62540679], [41, 21], [60, 2], [8, 2], [5, 1], [43, 3], [284, 2], [18, 3]]"
526,8.0,0.0,8.0,541.0,"[[24, 9], [284, 2], [41, 21], [5, 1], [73, 9], [18, 3], [8, 2], [43, 3], [3934, 62540679], [60, 2]]"
527,8.0,0.0,8.0,542.0,"[[284, 2], [73, 9], [60, 2], [5, 1], [3934, 62540679], [8, 2], [18, 3], [41, 21], [24, 9], [43, 3]]"
528,8.0,0.0,8.0,542.0,"[[41, 21], [18, 3], [24, 9], [5, 1], [284, 2], [60, 2], [43, 3], [3934, 62540679], [73, 9], [8, 2]]"
529,8.0,0.0,8.0,543.0,"[[73, 9], [5, 1], [3934, 62540679], [41, 21], [24, 9], [284, 2], [43, 3], [60, 2], [18, 3], [8, 2]]"
530,8.0,0.0,8.0,544.0,"[[60, 2], [41, 21], [284, 2], [3934, 62540679], [18, 3], [43, 3], [24, 9], [73, 9], [8, 2], [5, 1]]"
531,8.0,0.0,8.0,545.0,"[[284, 2], [43, 3], [41, 21], [5, 1], [3934, 62540679], [18, 3], [8, 2], [73, 9], [24, 9], [60, 2]]"
532,8.0,0.0,8.0,545.0,"[[24, 9], [73, 9], [5, 1], [60, 2], [3934, 62540679], [18, 3], [41, 21], [43, 3], [8, 2], [284, 2]]"
533,8.0,0.0,8.0,546.0,"[[284, 2], [3934, 62540679], [24, 9], [18, 3], [60, 2], [8, 2], [43, 3], [5, 1], [73, 9], [41, 21]]"
534,8.0,0.0,8.0,547.0,"[[5, 1], [60, 2], [8, 2], [73, 9], [43, 3], [18, 3], [24, 9], [41, 21], [3934, 62540679], [284, 2]]"
535,8.0,0.0,8.0,548.0,"[[24, 9], [73, 9], [43, 3], [8, 2], [60, 2], [41, 21], [284, 2], [5, 1], [18, 3], [3934, 62540679]]"
536,8.0,0.0,8.0,548.0,"[[284, 2], [24, 9], [5, 1], [3934, 62540679], [8, 2], [41, 21], [18, 3], [43, 3], [73, 9], [60, 2]]"
537,8.0,0.0,8.0,549.0,"[[8, 2], [24, 9], [73, 9], [41, 21], [18, 3], [60, 2], [43, 3], [5, 1], [284, 2], [3934, 62540679]]"
538,8.0,0.0,8.0,550.0,"[[41, 21], [5, 1], [18, 3], [3934, 62540679], [60, 2], [8, 2], [284, 2], [43, 3], [24, 9], [73, 9]]"
539,8.0,0.0,8.0,551.0,"[[24, 9], [284, 2], [60, 2], [5, 1], [41, 21], [18, 3], [73, 9], [3934, 62540679], [43, 3], [8, 2]]"
540,8.0,0.0,8.0,551.0,"[[8, 2], [24, 9], [18, 3], [3934, 62540679], [41, 21], [60, 2], [5, 1], [284, 2], [43, 3], [73, 9]]"
541,8.0,0.0,8.0,552.0,"[[60, 2], [24, 9], [284, 2], [18, 3], [5, 1], [73, 9], [41, 21], [43, 3], [3934, 62540679], [8, 2]]"
542,8.0,0.0,8.0,553.0,"[[24, 9], [8, 2], [73, 9], [18, 3], [5, 1], [41, 21], [43, 3], [3934, 62540679], [60, 2], [284, 2]]"
543,8.0,0.0,8.0,553.0,"[[3934, 62540679], [284, 2], [8, 2], [60, 2], [18, 3], [24, 9], [5, 1], [41, 21], [43, 3], [73, 9]]"
544,8.0,0.0,8.0,554.0,"[[41, 21], [18, 3], [3934, 62540679], [5, 1], [60, 2], [24, 9], [284, 2], [8, 2], [73, 9], [43, 3]]"
545,8.0,0.0,8.0,555.0,"[[41, 21], [60, 2], [8, 2], [5, 1], [3934, 62540679], [43, 3], [73, 9], [284, 2], [24, 9], [18, 3]]"
546,8.0,0.0,8.0,556.0,"[[73, 9], [60, 2], [18, 3], [3934, 62540679], [24, 9], [5, 1], [8, 2], [284, 2], [41, 21], [43, 3]]"
547,8.0,0.0,8.0,556.0,"[[41, 21], [18, 3], [5, 1], [60, 2], [43, 3], [3934, 62540679], [73, 9], [284, 2], [8, 2], [24, 9]]"
548,8.0,0.0,8.0,557.0,"[[73, 9], [284, 2], [8, 2], [43, 3], [5, 1], [18, 3], [3934, 62540679], [41, 21], [60, 2], [24, 9]]"
549,8.0,0.0,8.0,558.0,"[[24, 9], [43, 3], [8, 2], [60, 2], [284, 2], [5, 1], [3934, 62540679], [18, 3], [41, 21], [73, 9]]"
550,8.0,0.0,8.0,559.0,"[[43, 3], [73, 9], [24, 9], [5, 1], [60, 2], [8, 2], [41, 21], [3934, 62540679], [284, 2], [18, 3]]"
551,8.0,0.0,8.0,559.0,"[[24, 9], [284, 2], [43, 3], [5, 1], [41, 21], [18, 3], [60, 2], [8, 2], [73, 9], [3934, 62540679]]"
552,8.0,0.0,8.0,560.0,"[[284, 2], [60, 2], [24, 9], [3934, 62540679], [5, 1], [8, 2], [18, 3], [43, 3], [41, 21], [73, 9]]"
553,8.0,0.0,8.0,561.0,"[[284, 2], [5, 1], [60, 2], [24, 9], [3934, 62540679], [8, 2], [73, 9], [18, 3], [41, 21], [43, 3]]"
554,8.0,0.0,8.0,562.0,"[[5, 1], [43, 3], [18, 3], [24, 9], [60, 2], [284, 2], [3934, 62540679], [73, 9], [8, 2], [41, 21]]"
555,8.0,0.0,8.0,562.0,"[[284, 2], [41, 21], [60, 2], [18, 3], [3934, 62540679], [8, 2], [43, 3], [24, 9], [5, 1], [73, 9]]"
556,8.0,0.0,8.0,563.0,"[[284, 2], [5, 1], [18, 3], [73, 9], [3934, 62540679], [43, 3], [60, 2], [8, 2], [24, 9], [41, 21]]"
557,8.0,0.0,8.0,564.0,"[[8, 2], [284, 2], [24, 9], [5, 1], [73, 9], [18, 3], [43, 3], [3934, 62540679], [41, 21], [60, 2]]"
558,8.0,0.0,8.0,565.0,"[[60, 2], [8, 2], [284, 2], [41, 21], [3934, 62540679], [24, 9], [18, 3], [73, 9], [43, 3], [5, 1]]"
559,8.0,0.0,8.0,565.0,"[[73, 9], [41, 21], [18, 3], [284, 2], [43, 3], [5, 1], [3934, 62540679], [8, 2], [60, 2], [24, 9]]"
560,8.0,0.0,8.0,566.0,"[[5, 1], [18, 3], [60, 2], [284, 2], [3934, 62540679], [24, 9], [73, 9], [43, 3], [41, 21], [8, 2]]"
561,8.0,0.0,8.0,567.0,"[[8, 2], [3934, 62540679], [41, 21], [18, 3], [43, 3], [73, 9], [284, 2], [5, 1], [60, 2], [24, 9]]"
562,8.0,0.0,8.0,568.0,"[[18, 3], [41, 21], [3934, 62540679], [73, 9], [5, 1], [43, 3], [8, 2], [284, 2], [24, 9], [60, 2]]"
563,8.0,0.0,8.0,568.0,"[[43, 3], [3934, 62540679], [73, 9], [5, 1], [24, 9], [284, 2], [60, 2], [18, 3], [8, 2], [41, 21]]"
564,8.0,0.0,8.0,569.0,"[[284, 2], [43, 3], [60, 2], [18, 3], [3934, 62540679], [8, 2], [24, 9], [73, 9], [5, 1], [41, 21]]"
565,8.0,0.0,8.0,570.0,"[[73, 9], [60, 2], [43, 3], [284, 2], [3934, 62540679], [18, 3], [41, 21], [24, 9], [8, 2], [5, 1]]"
566,8.0,0.0,8.0,571.0,"[[3934, 62540679], [5, 1], [8, 2], [43, 3], [18, 3], [60, 2], [24, 9], [41, 21], [73, 9], [284, 2]]"
567,8.0,0.0,8.0,571.0,"[[8, 2], [18, 3], [43, 3], [5, 1], [60, 2], [24, 9], [284, 2], [3934, 62540679], [41, 21], [73, 9]]"
568,8.0,0.0,8.0,572.0,"[[5, 1], [60, 2], [73, 9], [43, 3], [8, 2], [284, 2], [24, 9], [18, 3], [41, 21], [3934, 62540679]]"
569,8.0,0.0,8.0,573.0,"[[73, 9], [3934, 62540679], [284, 2], [43, 3], [8, 2], [24, 9], [18, 3], [5, 1], [60, 2], [41, 21]]"
570,8.0,0.0,8.0,574.0,"[[5, 1], [3934, 62540679], [284, 2], [8, 2], [43, 3], [41, 21], [73, 9], [18, 3], [60, 2], [24, 9]]"
571,8.0,0.0,8.0,574.0,"[[3934, 62540679], [60, 2], [8, 2], [43, 3], [24, 9], [5, 1], [73, 9], [18, 3], [41, 21], [284, 2]]"
572,8.0,0.0,8.0,575.0,"[[41, 21], [60, 2], [3934, 62540679], [43, 3], [8, 2], [18, 3], [284, 2], [5, 1], [24, 9], [73, 9]]"
573,8.0,0.0,8.0,576.0,"[[41, 21], [18, 3], [43, 3], [5, 1], [284, 2], [73, 9], [3934, 62540679], [8, 2], [24, 9], [60, 2]]"
574,8.0,0.0,8.0,576.0,"[[284, 2], [60, 2], [43, 3], [73, 9], [41, 21], [18, 3], [3934, 62540679], [24, 9], [5, 1], [8, 2]]"
575,8.0,0.0,8.0,577.0,"[[8, 2], [24, 9], [60, 2], [3934, 62540679], [41, 21], [5, 1], [73, 9], [284, 2], [18, 3], [43, 3]]"
576,8.0,0.0,8.0,578.0,"[[24, 9], [18, 3], [73, 9], [60, 2], [43, 3], [5, 1], [8, 2], [284, 2], [3934, 62540679], [41, 21]]"
577,8.0,0.0,8.0,579.0,"[[41, 21], [3934, 62540679], [43, 3], [24, 9], [60, 2], [73, 9], [284, 2], [5, 1], [18, 3], [8, 2]]"
578,8.0,0.0,8.0,579.0,"[[284, 2], [43, 3], [60, 2], [73, 9], [24, 9], [8, 2], [41, 21], [5, 1], [18, 3], [3934, 62540679]]"
579,8.0,0.0,8.0,580.0,"[[73, 9], [3934, 62540679], [5, 1], [60, 2], [284, 2], [43, 3], [24, 9], [18, 3], [8, 2], [41, 21]]"
580,8.0,0.0,8.0,581.0,"[[3934, 62540679], [8, 2], [43, 3], [41, 21], [60, 2], [284, 2], [5, 1], [24, 9], [18, 3], [73, 9]]"
581,8.0,0.0,8.0,581.0,"[[3934, 62540679], [284, 2], [43, 3], [18, 3], [60, 2], [5, 1], [24, 9], [41, 21], [8, 2], [73, 9]]"
582,8.0,0.0,8.0,582.0,"[[60, 2], [18, 3], [41, 21], [5, 1], [24, 9], [3934, 62540679], [43, 3], [284, 2], [8, 2], [73, 9]]"
583,8.0,0.0,8.0,583.0,"[[60, 2], [41, 21], [73, 9], [24, 9], [5, 1], [18, 3], [8, 2], [284, 2], [43, 3], [3934, 62540679]]"
584,8.0,0.0,8.0,584.0,"[[18, 3], [41, 21], [5, 1], [73, 9], [24, 9], [8, 2], [284, 2], [60, 2], [3934, 62540679], [43, 3]]"
585,8.0,0.0,8.0,584.0,"[[3934, 62540679], [8, 2], [5, 1], [60, 2], [24, 9], [73, 9], [284, 2], [41, 21], [43, 3], [18, 3]]"
586,8.0,0.0,8.0,585.0,"[[5, 1], [8, 2], [41, 21], [284, 2], [43, 3], [73, 9], [24, 9], [60, 2], [3934, 62540679], [18, 3]]"
587,8.0,0.0,8.0,586.0,"[[8, 2], [3934, 62540679], [43, 3], [18, 3], [41, 21], [5, 1], [73, 9], [24, 9], [284, 2], [60, 2]]"
588,8.0,0.0,8.0,587.0,"[[284, 2], [43, 3], [24, 9], [41, 21], [73, 9], [3934, 62540679], [8, 2], [5, 1], [18, 3], [60, 2]]"
589,8.0,0.0,8.0,587.0,"[[41, 21], [18, 3], [24, 9], [8, 2], [43, 3], [5, 1], [60, 2], [284, 2], [73, 9], [3934, 62540679]]"
590,8.0,0.0,8.0,588.0,"[[41, 21], [5, 1], [18, 3], [284, 2], [3934, 62540679], [60, 2], [73, 9], [43, 3], [8, 2], [24, 9]]"
591,8.0,0.0,8.0,589.0,"[[60, 2], [43, 3], [284, 2], [3934, 62540679], [73, 9], [5, 1], [8, 2], [41, 21], [18, 3], [24, 9]]"
592,8.0,0.0,8.0,590.0,"[[18, 3], [3934, 62540679], [8, 2], [24, 9], [5, 1], [43, 3], [41, 21], [60, 2], [284, 2], [73, 9]]"
593,8.0,0.0,8.0,591.0,"[[43, 3], [73, 9], [24, 9], [8, 2], [3934, 62540679], [41, 21], [18, 3], [60, 2], [284, 2], [5, 1]]"
594,8.0,0.0,8.0,591.0,"[[43, 3], [8, 2], [41, 21], [5, 1], [24, 9], [3934, 62540679], [60, 2], [73, 9], [284, 2], [18, 3]]"
595,8.0,0.0,8.0,592.0,"[[5, 1], [73, 9], [8, 2], [24, 9], [41, 21], [3934, 62540679], [43, 3], [18, 3], [60, 2], [284, 2]]"
596,8.0,0.0,8.0,593.0,"[[43, 3], [284, 2], [3934, 62540679], [73, 9], [41, 21], [18, 3], [8, 2], [24, 9], [5, 1], [60, 2]]"
597,8.0,0.0,8.0,594.0,"[[43, 3], [41, 21], [284, 2], [5, 1], [3934, 62540679], [8, 2], [24, 9], [18, 3], [60, 2], [73, 9]]"
598,8.0,0.0,8.0,594.0,"[[41, 21], [73, 9], [60, 2], [5, 1], [24, 9], [3934, 62540679], [284, 2], [8, 2], [18, 3], [43, 3]]"
599,8.0,0.0,8.0,595.0,"[[43, 3], [3934, 62540679], [18, 3], [8, 2], [60, 2], [73, 9], [41, 21], [5, 1], [284, 2], [24, 9]]"
600,8.0,0.0,8.0,596.0,"[[41, 21], [3934, 62540679], [43, 3], [24, 9], [284, 2], [5, 1], [60, 2], [8, 2], [73, 9], [18, 3]]"
601,8.0,0.0,8.0,597.0,"[[284, 2], [43, 3], [5, 1], [41, 21], [3934, 62540679], [8, 2], [18, 3], [24, 9], [73, 9], [60, 2]]"
602,8.0,0.0,8.0,597.0,"[[60, 2], [18, 3], [43, 3], [3934, 62540679], [8, 2], [24, 9], [41, 21], [73, 9], [284, 2], [5, 1]]"
603,8.0,0.0,8.0,598.0,"[[8, 2], [3934, 62540679], [5, 1], [73, 9], [284, 2], [41, 21], [24, 9], [60, 2], [43, 3], [18, 3]]"
604,8.0,0.0,8.0,599.0,"[[43, 3], [24, 9], [5, 1], [3934, 62540679], [73, 9], [8, 2], [60, 2], [284, 2], [41, 21], [18, 3]]"
605,8.0,0.0,8.0,600.0,"[[18, 3], [43, 3], [60, 2], [8, 2], [41, 21], [284, 2], [3934, 62540679], [5, 1], [24, 9], [73, 9]]"
606,8.0,0.0,8.0,600.0,"[[41, 21], [18, 3], [60, 2], [43, 3], [3934, 62540679], [73, 9], [24, 9], [8, 2], [284, 2], [5, 1]]"
607,8.0,0.0,8.0,601.0,"[[41, 21], [284, 2], [3934, 62540679], [60, 2], [43, 3], [24, 9], [18, 3], [5, 1], [73, 9], [8, 2]]"
608,8.0,0.0,8.0,602.0,"[[60, 2], [284, 2], [43, 3], [18, 3], [41, 21], [8, 2], [73, 9], [24, 9], [5, 1], [3934, 62540679]]"
609,8.0,0.0,8.0,603.0,"[[60, 2], [41, 21], [18, 3], [284, 2], [43, 3], [73, 9], [5, 1], [3934, 62540679], [8, 2], [24, 9]]"
610,8.0,0.0,8.0,603.0,"[[41, 21], [18, 3], [8, 2], [43, 3], [60, 2], [24, 9], [284, 2], [3934, 62540679], [73, 9], [5, 1]]"
611,8.0,0.0,8.0,604.0,"[[284, 2], [43, 3], [60, 2], [8, 2], [24, 9], [3934, 62540679], [41, 21], [5, 1], [73, 9], [18, 3]]"
612,8.0,0.0,8.0,605.0,"[[5, 1], [8, 2], [60, 2], [41, 21], [284, 2], [24, 9], [43, 3], [3934, 62540679], [18, 3], [73, 9]]"
613,8.0,0.0,8.0,606.0,"[[73, 9], [60, 2], [43, 3], [5, 1], [3934, 62540679], [284, 2], [8, 2], [41, 21], [24, 9], [18, 3]]"
614,8.0,0.0,8.0,606.0,"[[3934, 62540679], [18, 3], [8, 2], [284, 2], [43, 3], [41, 21], [24, 9], [73, 9], [5, 1], [60, 2]]"
615,8.0,0.0,8.0,607.0,"[[18, 3], [5, 1], [284, 2], [8, 2], [60, 2], [41, 21], [3934, 62540679], [73, 9], [24, 9], [43, 3]]"
616,8.0,0.0,8.0,608.0,"[[18, 3], [3934, 62540679], [24, 9], [284, 2], [8, 2], [60, 2], [5, 1], [41, 21], [73, 9], [43, 3]]"
617,8.0,0.0,8.0,608.0,"[[60, 2], [284, 2], [5, 1], [43, 3], [3934, 62540679], [8, 2], [24, 9], [73, 9], [41, 21], [18, 3]]"
618,8.0,0.0,8.0,609.0,"[[8, 2], [18, 3], [41, 21], [60, 2], [24, 9], [3934, 62540679], [284, 2], [5, 1], [43, 3], [73, 9]]"
619,8.0,0.0,8.0,610.0,"[[43, 3], [73, 9], [60, 2], [41, 21], [18, 3], [5, 1], [24, 9], [8, 2], [3934, 62540679], [284, 2]]"
620,8.0,0.0,8.0,611.0,"[[60, 2], [284, 2], [73, 9], [8, 2], [5, 1], [41, 21], [24, 9], [3934, 62540679], [18, 3], [43, 3]]"
621,8.0,0.0,8.0,612.0,"[[43, 3], [5, 1], [41, 21], [18, 3], [3934, 62540679], [284, 2], [24, 9], [8, 2], [60, 2], [73, 9]]"
622,8.0,0.0,8.0,612.0,"[[43, 3], [8, 2], [18, 3], [3934, 62540679], [41, 21], [284, 2], [24, 9], [5, 1], [60, 2], [73, 9]]"
623,8.0,0.0,8.0,613.0,"[[43, 3], [18, 3], [3934, 62540679], [41, 21], [60, 2], [5, 1], [73, 9], [24, 9], [8, 2], [284, 2]]"
624,8.0,0.0,8.0,614.0,"[[41, 21], [284, 2], [43, 3], [60, 2], [8, 2], [73, 9], [24, 9], [3934, 62540679], [5, 1], [18, 3]]"
625,8.0,0.0,8.0,614.0,"[[5, 1], [41, 21], [43, 3], [8, 2], [284, 2], [18, 3], [73, 9], [60, 2], [24, 9], [3934, 62540679]]"
626,8.0,0.0,8.0,615.0,"[[8, 2], [24, 9], [43, 3], [3934, 62540679], [284, 2], [41, 21], [18, 3], [60, 2], [73, 9], [5, 1]]"
627,8.0,0.0,8.0,616.0,"[[284, 2], [8, 2], [43, 3], [18, 3], [24, 9], [3934, 62540679], [73, 9], [5, 1], [60, 2], [41, 21]]"
628,8.0,0.0,8.0,617.0,"[[18, 3], [43, 3], [284, 2], [60, 2], [41, 21], [5, 1], [24, 9], [8, 2], [73, 9], [3934, 62540679]]"
629,8.0,0.0,8.0,617.0,"[[8, 2], [60, 2], [18, 3], [284, 2], [73, 9], [43, 3], [24, 9], [3934, 62540679], [41, 21], [5, 1]]"
630,8.0,0.0,8.0,618.0,"[[73, 9], [41, 21], [5, 1], [60, 2], [18, 3], [24, 9], [8, 2], [43, 3], [284, 2], [3934, 62540679]]"
631,8.0,0.0,8.0,619.0,"[[18, 3], [5, 1], [73, 9], [43, 3], [24, 9], [8, 2], [41, 21], [284, 2], [3934, 62540679], [60, 2]]"
